Week,5xxx,3xxC,3xxT,Inven,Prev_Inven_1,Prev_Inven_2,Prev_Inven_3,Prev_Inven_4,Prev_Inven_5,Prev_Inven_6,Prev_Inven_7,Prev_Inven_8
201903,898.0,163675,68589,233162.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
201904,30760.0,280385,74685,385830.0,233162.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
201905,577.0,274289,97818,372684.0,385830.0,233162.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
201906,30817.0,221294,152133,404244.0,372684.0,385830.0,233162.0,-999.0,-999.0,-999.0,-999.0,-999.0
201907,577.0,137904,68161,206642.0,404244.0,372684.0,385830.0,233162.0,-999.0,-999.0,-999.0,-999.0
201908,57.0,129716,31775,161548.0,206642.0,404244.0,372684.0,385830.0,233162.0,-999.0,-999.0,-999.0
201909,,130079,60061,190140.0,161548.0,206642.0,404244.0,372684.0,385830.0,233162.0,-999.0,-999.0
201910,,101793,111491,213284.0,190140.0,161548.0,206642.0,404244.0,372684.0,385830.0,233162.0,-999.0
201911,,94781,44287,139068.0,213284.0,190140.0,161548.0,206642.0,404244.0,372684.0,385830.0,233162.0
201912,,261241,48625,309866.0,139068.0,213284.0,190140.0,161548.0,206642.0,404244.0,372684.0,385830.0
201913,,310160,27489,337649.0,309866.0,139068.0,213284.0,190140.0,161548.0,206642.0,404244.0,372684.0
201914,6048.0,286759,58304,351111.0,337649.0,309866.0,139068.0,213284.0,190140.0,161548.0,206642.0,404244.0
201915,30240.0,197944,60866,289050.0,351111.0,337649.0,309866.0,139068.0,213284.0,190140.0,161548.0,206642.0
201916,45360.0,185295,54443,285098.0,289050.0,351111.0,337649.0,309866.0,139068.0,213284.0,190140.0,161548.0
201917,,248115,13093,261208.0,285098.0,289050.0,351111.0,337649.0,309866.0,139068.0,213284.0,190140.0
201918,,290891,32749,323640.0,261208.0,285098.0,289050.0,351111.0,337649.0,309866.0,139068.0,213284.0
201919,,359115,56163,415278.0,323640.0,261208.0,285098.0,289050.0,351111.0,337649.0,309866.0,139068.0
201920,15120.0,336055,92713,443888.0,415278.0,323640.0,261208.0,285098.0,289050.0,351111.0,337649.0,309866.0
201921,,221116,123709,344825.0,443888.0,415278.0,323640.0,261208.0,285098.0,289050.0,351111.0,337649.0
201922,30240.0,285308,143658,459206.0,344825.0,443888.0,415278.0,323640.0,261208.0,285098.0,289050.0,351111.0
201923,,220191,71718,291909.0,459206.0,344825.0,443888.0,415278.0,323640.0,261208.0,285098.0,289050.0
201924,,219917,98300,318217.0,291909.0,459206.0,344825.0,443888.0,415278.0,323640.0,261208.0,285098.0
201925,,291115,163478,454593.0,318217.0,291909.0,459206.0,344825.0,443888.0,415278.0,323640.0,261208.0
201926,15120.0,347889,198642,561651.0,454593.0,318217.0,291909.0,459206.0,344825.0,443888.0,415278.0,323640.0
201927,,310205,166385,476590.0,561651.0,454593.0,318217.0,291909.0,459206.0,344825.0,443888.0,415278.0
201928,45189.0,166426,178630,390245.0,476590.0,561651.0,454593.0,318217.0,291909.0,459206.0,344825.0,443888.0
201929,207.0,206830,31133,238170.0,390245.0,476590.0,561651.0,454593.0,318217.0,291909.0,459206.0,344825.0
201930,15327.0,247017,31133,293477.0,238170.0,390245.0,476590.0,561651.0,454593.0,318217.0,291909.0,459206.0
201931,15120.0,247017,106355,368492.0,293477.0,238170.0,390245.0,476590.0,561651.0,454593.0,318217.0,291909.0
201932,,325272,111607,436879.0,368492.0,293477.0,238170.0,390245.0,476590.0,561651.0,454593.0,318217.0
201933,,282010,81333,363343.0,436879.0,368492.0,293477.0,238170.0,390245.0,476590.0,561651.0,454593.0
201934,15876.0,282044,160755,458675.0,363343.0,436879.0,368492.0,293477.0,238170.0,390245.0,476590.0,561651.0
201935,11339.0,195871,155329,362539.0,458675.0,363343.0,436879.0,368492.0,293477.0,238170.0,390245.0,476590.0
201936,3402.0,222638,120825,346865.0,362539.0,458675.0,363343.0,436879.0,368492.0,293477.0,238170.0,390245.0
201937,24192.0,401894,73999,500085.0,346865.0,362539.0,458675.0,363343.0,436879.0,368492.0,293477.0,238170.0
201938,17388.0,595877,128770,742035.0,500085.0,346865.0,362539.0,458675.0,363343.0,436879.0,368492.0,293477.0
201939,28350.0,586499,186364,801213.0,742035.0,500085.0,346865.0,362539.0,458675.0,363343.0,436879.0,368492.0
201940,32130.0,532978,180594,745702.0,801213.0,742035.0,500085.0,346865.0,362539.0,458675.0,363343.0,436879.0
201941,756.0,453086,114478,568320.0,745702.0,801213.0,742035.0,500085.0,346865.0,362539.0,458675.0,363343.0
201942,756.0,295408,86934,383098.0,568320.0,745702.0,801213.0,742035.0,500085.0,346865.0,362539.0,458675.0
201943,756.0,268574,84330,353660.0,383098.0,568320.0,745702.0,801213.0,742035.0,500085.0,346865.0,362539.0
201944,4158.0,329648,66121,399927.0,353660.0,383098.0,568320.0,745702.0,801213.0,742035.0,500085.0,346865.0
201945,15876.0,457456,59855,533187.0,399927.0,353660.0,383098.0,568320.0,745702.0,801213.0,742035.0,500085.0
201946,756.0,628175,108466,737397.0,533187.0,399927.0,353660.0,383098.0,568320.0,745702.0,801213.0,742035.0
201947,756.0,583257,153359,737372.0,737397.0,533187.0,399927.0,353660.0,383098.0,568320.0,745702.0,801213.0
201948,756.0,503889,178142,682787.0,737372.0,737397.0,533187.0,399927.0,353660.0,383098.0,568320.0,745702.0
201949,756.0,514039,177609,692404.0,682787.0,737372.0,737397.0,533187.0,399927.0,353660.0,383098.0,568320.0
201950,756.0,402367,132191,535314.0,692404.0,682787.0,737372.0,737397.0,533187.0,399927.0,353660.0,383098.0
201951,756.0,453382,84971,539109.0,535314.0,692404.0,682787.0,737372.0,737397.0,533187.0,399927.0,353660.0
201952,756.0,548225,88526,637507.0,539109.0,535314.0,692404.0,682787.0,737372.0,737397.0,533187.0,399927.0
202001,756.0,660010,130058,790824.0,637507.0,539109.0,535314.0,692404.0,682787.0,737372.0,737397.0,533187.0
202002,756.0,704804,181023,886583.0,790824.0,637507.0,539109.0,535314.0,692404.0,682787.0,737372.0,737397.0
202003,756.0,629709,165823,796288.0,886583.0,790824.0,637507.0,539109.0,535314.0,692404.0,682787.0,737372.0
202004,756.0,649121,224763,874640.0,796288.0,886583.0,790824.0,637507.0,539109.0,535314.0,692404.0,682787.0
202005,756.0,595718,122287,718761.0,874640.0,796288.0,886583.0,790824.0,637507.0,539109.0,535314.0,692404.0
202006,756.0,561899,157895,720550.0,718761.0,874640.0,796288.0,886583.0,790824.0,637507.0,539109.0,535314.0
202007,756.0,592359,151794,744909.0,720550.0,718761.0,874640.0,796288.0,886583.0,790824.0,637507.0,539109.0
202008,1334.0,626276,167474,795084.0,744909.0,720550.0,718761.0,874640.0,796288.0,886583.0,790824.0,637507.0
202009,1334.0,537030,106236,644600.0,795084.0,744909.0,720550.0,718761.0,874640.0,796288.0,886583.0,790824.0
202010,756.0,433067,169135,602958.0,644600.0,795084.0,744909.0,720550.0,718761.0,874640.0,796288.0,886583.0
202011,756.0,232891,90081,323728.0,602958.0,644600.0,795084.0,744909.0,720550.0,718761.0,874640.0,796288.0
202012,756.0,390616,84995,476367.0,323728.0,602958.0,644600.0,795084.0,744909.0,720550.0,718761.0,874640.0
202013,756.0,521018,137738,659512.0,476367.0,323728.0,602958.0,644600.0,795084.0,744909.0,720550.0,718761.0
202014,756.0,593509,167702,761967.0,659512.0,476367.0,323728.0,602958.0,644600.0,795084.0,744909.0,720550.0
202015,756.0,693780,178185,872721.0,761967.0,659512.0,476367.0,323728.0,602958.0,644600.0,795084.0,744909.0
202016,756.0,875869,277379,1154004.0,872721.0,761967.0,659512.0,476367.0,323728.0,602958.0,644600.0,795084.0
202017,756.0,828364,309908,1139028.0,1154004.0,872721.0,761967.0,659512.0,476367.0,323728.0,602958.0,644600.0
202018,15876.0,841502,291756,1149134.0,1139028.0,1154004.0,872721.0,761967.0,659512.0,476367.0,323728.0,602958.0
202019,756.0,850568,339672,1190996.0,1149134.0,1139028.0,1154004.0,872721.0,761967.0,659512.0,476367.0,323728.0
202020,30996.0,679967,374805,1085768.0,1190996.0,1149134.0,1139028.0,1154004.0,872721.0,761967.0,659512.0,476367.0
202021,31003.0,531332,342541,904876.0,1085768.0,1190996.0,1149134.0,1139028.0,1154004.0,872721.0,761967.0,659512.0
202022,32130.0,461138,265306,758574.0,904876.0,1085768.0,1190996.0,1149134.0,1139028.0,1154004.0,872721.0,761967.0
202023,1890.0,436128,128749,566767.0,758574.0,904876.0,1085768.0,1190996.0,1149134.0,1139028.0,1154004.0,872721.0
202024,1137.0,355171,124421,480729.0,566767.0,758574.0,904876.0,1085768.0,1190996.0,1149134.0,1139028.0,1154004.0
202025,756.0,569349,222314,792419.0,480729.0,566767.0,758574.0,904876.0,1085768.0,1190996.0,1149134.0,1139028.0
202026,756.0,600039,158539,759334.0,792419.0,480729.0,566767.0,758574.0,904876.0,1085768.0,1190996.0,1149134.0
202027,756.0,670966,138284,810006.0,759334.0,792419.0,480729.0,566767.0,758574.0,904876.0,1085768.0,1190996.0
202028,756.0,769202,208714,978672.0,810006.0,759334.0,792419.0,480729.0,566767.0,758574.0,904876.0,1085768.0
202029,756.0,846436,530214,1377406.0,978672.0,810006.0,759334.0,792419.0,480729.0,566767.0,758574.0,904876.0
202030,437.0,945581,391401,1337419.0,1377406.0,978672.0,810006.0,759334.0,792419.0,480729.0,566767.0,758574.0
202031,151200.0,1088992,478727,1718919.0,1337419.0,1377406.0,978672.0,810006.0,759334.0,792419.0,480729.0,566767.0
202032,,1008402,486998,1495400.0,1718919.0,1337419.0,1377406.0,978672.0,810006.0,759334.0,792419.0,480729.0
202033,,840283,628732,1469015.0,1495400.0,1718919.0,1337419.0,1377406.0,978672.0,810006.0,759334.0,792419.0
202034,13986.0,702949,479556,1196491.0,1469015.0,1495400.0,1718919.0,1337419.0,1377406.0,978672.0,810006.0,759334.0
202035,,776196,404625,1180821.0,1196491.0,1469015.0,1495400.0,1718919.0,1337419.0,1377406.0,978672.0,810006.0
202036,0.0,843641,246815,1090456.0,1180821.0,1196491.0,1469015.0,1495400.0,1718919.0,1337419.0,1377406.0,978672.0
202037,,969377,289294,1258671.0,1090456.0,1180821.0,1196491.0,1469015.0,1495400.0,1718919.0,1337419.0,1377406.0
202038,,921796,305102,1226898.0,1258671.0,1090456.0,1180821.0,1196491.0,1469015.0,1495400.0,1718919.0,1337419.0
202039,,815885,297620,1113505.0,1226898.0,1258671.0,1090456.0,1180821.0,1196491.0,1469015.0,1495400.0,1718919.0
202040,,799789,260944,1060733.0,1113505.0,1226898.0,1258671.0,1090456.0,1180821.0,1196491.0,1469015.0,1495400.0
202041,,783857,271314,1055171.0,1060733.0,1113505.0,1226898.0,1258671.0,1090456.0,1180821.0,1196491.0,1469015.0
202042,,599409,273349,872758.0,1055171.0,1060733.0,1113505.0,1226898.0,1258671.0,1090456.0,1180821.0,1196491.0
202043,15120.0,475433,124769,615322.0,872758.0,1055171.0,1060733.0,1113505.0,1226898.0,1258671.0,1090456.0,1180821.0
202044,0.0,646295,99439,745734.0,615322.0,872758.0,1055171.0,1060733.0,1113505.0,1226898.0,1258671.0,1090456.0
202045,,779657,122692,902349.0,745734.0,615322.0,872758.0,1055171.0,1060733.0,1113505.0,1226898.0,1258671.0
202046,90720.0,688083,259402,1038205.0,902349.0,745734.0,615322.0,872758.0,1055171.0,1060733.0,1113505.0,1226898.0
202047,,646901,277149,924050.0,1038205.0,902349.0,745734.0,615322.0,872758.0,1055171.0,1060733.0,1113505.0
202048,30240.0,678227,303857,1012324.0,924050.0,1038205.0,902349.0,745734.0,615322.0,872758.0,1055171.0,1060733.0
202049,1134.0,827122,349598,1177854.0,1012324.0,924050.0,1038205.0,902349.0,745734.0,615322.0,872758.0,1055171.0
202050,378.0,789573,199527,989478.0,1177854.0,1012324.0,924050.0,1038205.0,902349.0,745734.0,615322.0,872758.0
202051,-15120.0,642683,191791,819354.0,989478.0,1177854.0,1012324.0,924050.0,1038205.0,902349.0,745734.0,615322.0
202052,-15120.0,553609,78151,616640.0,819354.0,989478.0,1177854.0,1012324.0,924050.0,1038205.0,902349.0,745734.0
202053,,429176,74685,503861.0,616640.0,819354.0,989478.0,1177854.0,1012324.0,924050.0,1038205.0,902349.0
202101,,430909,88259,519168.0,503861.0,616640.0,819354.0,989478.0,1177854.0,1012324.0,924050.0,1038205.0
202102,,422602,87933,510535.0,519168.0,503861.0,616640.0,819354.0,989478.0,1177854.0,1012324.0,924050.0
202103,15120.0,515639,212452,743211.0,510535.0,519168.0,503861.0,616640.0,819354.0,989478.0,1177854.0,1012324.0
202104,,543389,125386,668775.0,743211.0,510535.0,519168.0,503861.0,616640.0,819354.0,989478.0,1177854.0
202105,,736056,231640,967696.0,668775.0,743211.0,510535.0,519168.0,503861.0,616640.0,819354.0,989478.0
202106,60480.0,819596,545674,1425750.0,967696.0,668775.0,743211.0,510535.0,519168.0,503861.0,616640.0,819354.0
202107,30240.0,1896208,611140,2537588.0,1425750.0,967696.0,668775.0,743211.0,510535.0,519168.0,503861.0,616640.0
202108,99178.0,2081146,577376,2757700.0,2537588.0,1425750.0,967696.0,668775.0,743211.0,510535.0,519168.0,503861.0
202109,,2348016,786240,3134256.0,2757700.0,2537588.0,1425750.0,967696.0,668775.0,743211.0,510535.0,519168.0
202110,15120.0,1215380,336558,1567058.0,3134256.0,2757700.0,2537588.0,1425750.0,967696.0,668775.0,743211.0,510535.0
202111,,1154057,329912,1483969.0,1567058.0,3134256.0,2757700.0,2537588.0,1425750.0,967696.0,668775.0,743211.0
202112,45360.0,1230948,437487,1713795.0,1483969.0,1567058.0,3134256.0,2757700.0,2537588.0,1425750.0,967696.0,668775.0
202113,45360.0,1246419,449024,1740803.0,1713795.0,1483969.0,1567058.0,3134256.0,2757700.0,2537588.0,1425750.0,967696.0
202114,,1111362,434065,1545427.0,1740803.0,1713795.0,1483969.0,1567058.0,3134256.0,2757700.0,2537588.0,1425750.0
202115,30240.0,1160150,592563,1782953.0,1545427.0,1740803.0,1713795.0,1483969.0,1567058.0,3134256.0,2757700.0,2537588.0
202116,105840.0,1193339,406903,1706082.0,1782953.0,1545427.0,1740803.0,1713795.0,1483969.0,1567058.0,3134256.0,2757700.0
